City,Latitude,Longitude,Max Temp (F),Humidity,Cloud Coverage,Wind Speed,Country,Datetime
bartica,6.4,-58.6167,72.59,99.0,99,1.25,GY,1648188162
naze,28.3667,129.4833,64.98,72.0,99,21.99,JP,1648188163
ukiah,39.1502,-123.2078,62.65,79.0,100,2.93,US,1648188002
tessalit,20.1986,1.0114,75.79,11.0,30,11.99,ML,1648188165
toamasina,-18.1667,49.3833,79.43,80.0,78,3.11,MG,1648188123
darhan,49.4867,105.9228,34.3,28.0,89,10.29,MN,1648188167
alta floresta,-9.8756,-56.0861,70.68,98.0,100,2.15,BR,1648188042
san pedro de macoris,18.4616,-69.2972,72,89.0,18,8.63,DO,1648188170
haines junction,60.7522,-137.5108,22.78,97.0,100,0.47,CA,1648188171
coahuayana,18.7333,-103.6833,65.57,76.0,16,3.78,MX,1648188172
tamandare,-8.7597,-35.1047,76.03,87.0,92,5.17,BR,1648188174
markova,48.6758,24.4138,37.22,72.0,7,9.93,UA,1648188175
gigmoto,13.7796,124.39,85.53,68.0,12,8.84,PH,1648188176
misratah,32.3754,15.0925,54.82,61.0,3,10.69,LY,1648188177
awbari,26.5921,12.7805,51.15,34.0,0,11.77,LY,1648188179
ambon,-3.6954,128.1814,91.54,52.0,40,6.91,ID,1648188180
hamilton,39.1834,-84.5333,43.77,73.0,19,1.01,US,1648188181
dharchula,29.85,80.5333,78.42,15.0,0,6.64,IN,1648188184
afsin,38.2477,36.914,31.28,56.0,92,3.13,TR,1648188186
peniche,39.3558,-9.3811,57.07,91.0,77,12.12,PT,1648188187
lugovoy,42.9472,72.7644,43.23,77.0,61,9.95,KZ,1648188188
akyab,20.15,92.9,83.46,67.0,14,7.83,MM,1648188190
pisco,-13.7,-76.2167,65.01,85.0,4,1.86,PE,1648188191
nizhniy kuranakh,58.8353,125.4869,30.02,81.0,100,3.18,RU,1648188192
dingle,10.9995,122.6711,90.27,53.0,66,12.62,PH,1648188193
san juan,-31.5375,-68.5364,58.93,24.0,0,9.73,AR,1648187946
rafsanjan,30.4067,55.9939,75.85,14.0,0,25.72,IR,1648188196
dolores,-36.3132,-57.6792,50.25,82.0,78,5.99,AR,1648188003
vokhma,58.9303,46.7586,24.66,66.0,44,9.01,RU,1648188198
hay river,60.8156,-115.7999,-7.6,100.0,99,3.67,CA,1648188199
along,28.1667,94.7667,76.39,51.0,79,2.64,IN,1648188201
noumea,-22.2763,166.4572,84.18,73.0,83,13.35,NC,1648188005
atambua,-9.1061,124.8925,81.66,74.0,39,4,ID,1648188204
luau,-10.7073,22.2247,66.83,89.0,67,0.31,AO,1648188205
mackay,-21.15,149.2,85.68,63.0,9,10.38,AU,1648188206
vao,-22.6667,167.4833,77.34,67.0,43,15.12,NC,1648188207
kodiak,57.79,-152.4072,35.11,93.0,100,3.44,US,1648187917
parrita,9.5201,-84.3225,77.5,74.0,79,5.06,CR,1648188210
camopi,3.1655,-52.3158,72.1,100.0,100,1.79,GF,1648188211
ankazoabo,-22.2833,44.5167,81,66.0,3,4.25,MG,1648188212
musafirkhana,26.3667,81.8,101.25,8.0,16,8.16,IN,1648188213
severo-kurilsk,50.6789,156.125,29.98,67.0,54,10.92,RU,1648188217
veraval,20.9,70.3667,86.88,45.0,35,7.81,IN,1648188218
diffa,13.3154,12.6113,71.64,33.0,63,13.27,NE,1648188219
shimoda,34.6667,138.95,58.1,61.0,91,7,JP,1648188220
galesong,-5.3166,119.3661,89.62,67.0,48,6.67,ID,1648188222
tarrafal,15.2833,-23.7667,66.99,76.0,66,14.61,CV,1648188223
muzaffarabad,34.37,73.4711,79.25,24.0,0,1.83,PK,1648188226
gizo,-8.103,156.8419,83.93,72.0,88,3.15,SB,1648188227
vung tau,10.346,107.0843,85.19,70.0,0,11.52,VN,1648188228
dhanwar,24.4167,85.9833,99.1,10.0,55,10.09,IN,1648188229
dulce nombre de culmi,15.1,-85.5333,67.03,96.0,55,2.33,HN,1648188231
berlevag,70.8578,29.0864,26.6,63.0,40,14.97,NO,1648188233
lincoln,40.8,-96.667,35.02,87.0,0,1.01,US,1648188234
cayhagan,9.6697,122.4256,87.84,59.0,82,1.68,PH,1648188235
luquillo,18.3725,-65.7166,77,74.0,14,14.97,PR,1648188236
tananger,58.9333,5.6,43.29,95.0,100,2.3,NO,1648188238
parkersburg,39.2667,-81.5615,46.53,68.0,26,5.93,US,1648188004
comodoro rivadavia,-45.8667,-67.5,57.92,58.0,0,5.64,AR,1648188241
ishigaki,24.3448,124.1572,73.81,86.0,93,17.22,JP,1648188242
pangnirtung,66.1451,-65.7125,0.28,97.0,100,5.32,CA,1648188243
slave lake,55.2834,-114.769,23.99,94.0,12,1.7,CA,1648188244
poronaysk,49.2167,143.1167,30.7,94.0,25,6.44,RU,1648188246
la rioja,42.25,-2.5,38.98,97.0,99,4.47,ES,1648188247
vredendal,-31.6683,18.5012,63.28,84.0,61,2.26,ZA,1648188248
balclutha,-46.2339,169.75,57.56,67.0,36,2.71,NZ,1648188249
sept-iles,50.2001,-66.3821,29.05,93.0,100,10.36,CA,1648188017
cabo san lucas,22.8909,-109.9124,70.52,75.0,100,8.28,MX,1648188001
yarkovo,57.4028,67.0786,33.19,90.0,100,14.27,RU,1648188255
lai,9.3952,16.2989,81.61,17.0,34,3.74,TD,1648188257
rundu,-17.9333,19.7667,66.27,94.0,100,4.16,NA,1648188260
florianopolis,-27.6146,-48.5012,69.37,94.0,0,3.44,BR,1648188261
namibe,-15.1961,12.1522,72.43,84.0,57,7.25,AO,1648188264
krasnoselkup,65.7,82.4667,17.82,89.0,97,13.62,RU,1648188265
qaqortoq,60.7167,-46.0333,21.94,72.0,100,6.51,GL,1648188266
bondo,3.8146,23.6866,78.44,64.0,54,1.41,CD,1648188267
roberval,48.5168,-72.2324,34.12,97.0,100,8.21,CA,1648188155
mae sai,20.4335,99.8762,93.99,29.0,36,3.8,TH,1648188270
tezu,27.9167,96.1667,87.15,28.0,96,1.95,IN,1648188271
olafsvik,64.8945,-23.7142,26.96,93.0,100,27.27,IS,1648188272
inzer,54.2167,57.5556,32.97,92.0,100,10.33,RU,1648188274
chicama,-7.8447,-79.1469,64.94,77.0,95,6.13,PE,1648188275
imuris,30.7833,-110.8667,61.11,14.0,0,5.12,MX,1648188276
zhigansk,66.7697,123.3711,14.43,78.0,74,4.99,RU,1648188277
rio grande,-32.035,-52.0986,63.95,53.0,95,12.59,BR,1648188279
pishin,30.5803,66.9961,68.52,15.0,0,0.87,PK,1648188281
muncar,-8.4333,114.3333,85.82,69.0,67,4.79,ID,1648188283
lengshuitan,26.4111,111.5956,74.34,77.0,68,10.87,CN,1648188284
najran,17.4924,44.1277,80.98,16.0,1,5.44,SA,1648188286
tuatapere,-46.1333,167.6833,60.98,78.0,20,7,NZ,1648188287
lisala,2.15,21.5167,73,90.0,95,1.9,CD,1648188289
pokaran,26.9167,71.9167,96.98,8.0,0,3.04,IN,1648188291
pedasi,7.5333,-80.0333,75.07,81.0,37,13.2,PA,1648188292
lorengau,-2.0226,147.2712,84.18,69.0,99,3.38,PG,1648188294
bilibino,68.0546,166.4372,18.99,96.0,100,3.71,RU,1648188295
inirida,3.8653,-67.9239,75.69,88.0,55,2.59,CO,1648188297
bintulu,3.1667,113.0333,86.07,68.0,9,7.96,MY,1648188298
donskoye,45.4552,41.9741,35.73,96.0,100,5.23,RU,1648188300
beringovskiy,63.05,179.3167,17.17,96.0,100,3.65,RU,1648188302
zerbst,51.9667,12.0833,41.86,66.0,0,3.15,DE,1648188303
borogontsy,62.6683,131.1683,24.82,81.0,100,4.65,RU,1648188306
la cruz,23.9167,-106.9,65.73,57.0,5,5.35,MX,1648188307
ayagoz,47.9714,80.4392,25.9,86.0,45,11.95,KZ,1648188308
casa nova,-9.4167,-41.1333,75.61,66.0,92,14.65,BR,1648188309
boda,4.3189,17.4695,75.34,73.0,96,1.3,CF,1648188311
nalut,30.3333,10.85,49.48,39.0,0,20.58,LY,1648188312
koran,43.8103,18.5689,24.31,80.0,0,0,BA,1648188313
penzance,50.1186,-5.5371,43.48,67.0,0,11.45,GB,1648188314
surt,31.2089,16.5887,52,66.0,0,10.63,LY,1648188316
morondava,-20.2833,44.2833,81.59,80.0,5,5.55,MG,1648188317
andrews,32.3187,-102.5457,56.23,20.0,0,6.91,US,1648188318
teguise,29.0605,-13.564,59.22,77.0,0,12.66,ES,1648188319
forbes,-33.3833,148.0167,79.2,53.0,52,11.27,AU,1648188321
kolosovka,56.4678,73.611,30.42,94.0,100,19.44,RU,1648188322
maldonado,-34.6667,-54.9167,54.23,67.0,37,8.16,UY,1648188086
callaguip,18.0714,120.4867,84.24,73.0,11,12.08,PH,1648188325
anapskaya,44.89,37.38,37.63,80.0,75,8.95,RU,1648188326
mareeba,-17,145.4333,83.66,88.0,100,3.38,AU,1648188327
nieuw nickerie,5.95,-56.9833,76.55,88.0,100,13.38,SR,1648188329
san carlos,9.6612,-68.5827,76.21,69.0,51,3.04,VE,1648188330
chihuahua,28.5,-106,54.84,8.0,0,6.71,MX,1648188165
bambous virieux,-20.3428,57.7575,86.22,70.0,40,8.05,MU,1648188332
colac,-38.3333,143.5833,63.18,44.0,10,6.98,AU,1648188334
juneau,58.3019,-134.4197,39.85,91.0,100,0,US,1648188335
albesti,47.7,27.0667,37.09,94.0,67,14.52,RO,1648188336
ontario,34.0633,-117.6509,72.54,45.0,0,3.44,US,1648188337
sao raimundo nonato,-9.0153,-42.6994,71.6,78.0,87,0.45,BR,1648188339
lakes entrance,-37.8811,147.981,64.87,65.0,2,5.19,AU,1648188340
mozhaysk,55.5019,36.0272,32.61,94.0,53,4.05,RU,1648188341
mariental,-24.6333,17.9667,71.38,41.0,77,8.68,NA,1648188342
buraydah,26.326,43.975,61.81,21.0,0,9.08,SA,1648188344
lebanon,36.2081,-86.2911,46.13,82.0,75,0,US,1648188082
farafangana,-22.8167,47.8333,79.56,77.0,5,6.24,MG,1648188346
liverpool,53.4106,-2.9779,46.81,84.0,99,6.91,GB,1648188347
hobyo,5.3505,48.5268,82.51,72.0,97,5.79,SO,1648188349
tazovskiy,67.4667,78.7,10.29,93.0,100,10.27,RU,1648188350
ekhabi,53.5102,142.9671,28.99,83.0,17,4.68,RU,1648188351
macau,22.2006,113.5461,80.4,100.0,75,12.66,MO,1648188353
grand island,40.925,-98.342,42.3,67.0,0,9.22,US,1648188354
shiyan,32.6475,110.7781,61.41,64.0,100,12.93,CN,1648188355
hanzhong,33.0728,107.0303,63.82,40.0,100,5.57,CN,1648188356
hami,42.8,93.45,47.03,17.0,0,7.4,CN,1648188358
gallup,35.5281,-108.7426,43.02,28.0,0,0,US,1648188360
khuzhir,53.1939,107.3397,27.25,64.0,74,1.41,RU,1648188361
udachnyy,66.4167,112.4,19.45,34.0,100,4.99,RU,1648188362
mosquera,4.7059,-74.2302,51.89,93.0,98,3.44,CO,1648188364
avera,33.194,-82.5271,53.91,66.0,66,3,US,1648188366
plettenberg bay,-34.0527,23.3716,61.2,82.0,100,8.41,ZA,1648188367
iskateley,67.6803,53.1512,15.44,89.0,96,14,RU,1648188368
ust-nera,64.5667,143.2,8.83,85.0,93,3.83,RU,1648188370
kachiry,53.0675,76.1036,28.54,90.0,69,13.33,KZ,1648188371
sisimiut,66.9395,-53.6735,13.5,94.0,99,7.9,GL,1648188372
kiama,-34.6833,150.8667,72.57,80.0,78,1.01,AU,1648188374
mantua,45.1667,10.7833,41.09,64.0,0,4.27,IT,1648188377
akdagmadeni,39.6603,35.8836,29.1,82.0,95,4.65,TR,1648188378
viedma,-40.8135,-62.9967,57.88,60.0,100,18.03,AR,1648188380
ambulu,-8.345,113.6058,84.97,70.0,96,5.03,ID,1648188382
channel-port aux basques,47.5702,-59.1367,26.85,65.0,100,3.83,CA,1648188370
kuloy,61.0305,42.4925,23.13,73.0,36,3.65,RU,1648188384
mogadishu,2.0371,45.3438,83.07,73.0,79,7.67,SO,1648188385
may pen,17.9645,-77.2451,78.01,92.0,32,3.83,JM,1648188386
zlotow,53.3635,17.0408,41.61,71.0,1,5.03,PL,1648188388
aripuana,-9.1667,-60.6333,72.23,99.0,98,0.72,BR,1648188389
eureka,40.8021,-124.1637,51.67,85.0,100,1.01,US,1648188221
port shepstone,-30.7414,30.455,72.21,74.0,8,10.36,ZA,1648188391
kaka,37.3482,59.6143,72.97,28.0,7,5.73,TM,1648188392
lagoa,39.05,-27.9833,59.5,89.0,100,31.72,PT,1648188394
sorong,-0.8833,131.25,82.96,69.0,100,4.23,ID,1648188395
gat,31.61,34.7642,49.41,100.0,84,16.89,IL,1648188396
nanakuli,21.3906,-158.1547,75.15,68.0,100,6.91,US,1648188397
bayan,46.0833,127.4,45.52,51.0,68,15.95,CN,1648188400
tomatlan,19.9333,-105.25,61.39,60.0,71,2.3,MX,1648188401
quatre cocos,-20.2078,57.7625,86.09,64.0,36,8.93,MU,1648188409
kahramanmaras,38,37,29.37,65.0,96,6.17,TR,1648188410
piopio,-38.4667,175.0167,58.66,81.0,99,8.12,NZ,1648188412
bodden town,19.2833,-81.25,80.01,74.0,36,7,KY,1648188413
saint-francois,46.4154,3.9054,31.44,93.0,1,2.3,FR,1648188414
kaitong,44.8135,123.15,50.11,29.0,69,14.99,CN,1648188415
kamennomostskiy,44.2983,40.1856,38.97,80.0,100,2.28,RU,1648188417
